1,2220,7374,4977,13373440,15745024
2,2190,7374,4977,13373440,15753216
3,2199,7374,4977,13373440,15757312
4,2165,7374,4977,13373440,15757312
5,2162,7374,4977,13373440,15757312
6,2189,7374,4977,13373440,15761408
7,2183,7374,4977,13373440,15761408
8,2187,7374,4977,13373440,15761408
9,2211,7374,4977,13373440,15761408
10,2191,7374,4977,13373440,15761408
11,2186,7374,4977,13373440,15761408
12,2179,7374,4977,13373440,15761408
13,2184,7374,4977,13373440,15761408
14,2479,7374,4977,13373440,15761408
15,2185,7374,4977,13373440,15761408
16,2188,7374,4977,13373440,15761408
17,2191,7374,4977,13373440,15761408
18,2167,7374,4977,13373440,15761408
19,2193,7374,4977,13373440,15761408
20,2190,7374,4977,13373440,15761408
21,2180,7374,4977,13373440,15761408
22,2225,7374,4977,13373440,15761408
23,2177,7374,4977,13373440,15761408
24,2185,7374,4977,13373440,15761408
25,2204,7374,4977,13373440,15761408
26,2167,7374,4977,13373440,15761408
27,2162,7374,4977,13373440,15761408
28,2169,7374,4977,13373440,15761408
29,2164,7374,4977,13373440,15761408
30,2167,7374,4977,13373440,15761408
31,2167,7374,4977,13373440,15761408
32,2185,7374,4977,13373440,15761408
33,2200,7374,4977,13373440,15761408
34,2173,7374,4977,13373440,15761408
35,2179,7374,4977,13373440,15761408
36,2187,7374,4977,13373440,15761408
37,2175,7374,4977,13373440,15761408
38,2228,7374,4977,13373440,15761408
39,2181,7374,4977,13373440,15761408
40,2168,7374,4977,13373440,15761408
41,2206,7374,4977,13373440,15761408
42,2203,7374,4977,13373440,15761408
43,2178,7374,4977,13373440,15761408
44,2199,7374,4977,13373440,15761408
45,2207,7374,4977,13373440,15761408
46,2163,7374,4977,13373440,15761408
47,2199,7374,4977,13373440,15761408
48,2209,7374,4977,13373440,15761408
49,2163,7374,4977,13373440,15761408
50,2184,7374,4977,13373440,15761408
51,2203,7374,4977,13373440,15761408
52,2163,7374,4977,13373440,15761408
53,2166,7374,4977,13373440,15761408
54,2183,7374,4977,13373440,15761408
55,2164,7374,4977,13373440,15761408
56,2166,7374,4977,13373440,15761408
57,2187,7374,4977,13373440,15761408
58,2165,7374,4977,13373440,15761408
59,2158,7374,4977,13373440,15761408
60,2187,7374,4977,13373440,15761408
61,2188,7374,4977,13373440,15761408
62,2159,7374,4977,13373440,15761408
63,2202,7374,4977,13373440,15761408
64,2175,7374,4977,13373440,15761408
65,2170,7374,4977,13373440,15761408
66,2210,7374,4977,13373440,15761408
67,2159,7374,4977,13373440,15761408
68,2164,7374,4977,13373440,15761408
69,2191,7374,4977,13373440,15761408
70,2162,7374,4977,13373440,15761408
71,2174,7374,4977,13373440,15761408
72,2166,7374,4977,13373440,15761408
73,2184,7374,4977,13373440,15761408
74,2172,7374,4977,13373440,15761408
75,2169,7374,4977,13373440,15761408
76,2166,7374,4977,13373440,15761408
77,2178,7374,4977,13373440,15761408
78,2179,7374,4977,13373440,15761408
79,2182,7374,4977,13373440,15761408
80,2192,7374,4977,13373440,15761408
81,2173,7374,4977,13373440,15761408
82,2167,7374,4977,13373440,15761408
83,2158,7374,4977,13373440,15761408
84,2164,7374,4977,13373440,15761408
85,2164,7374,4977,13373440,15761408
86,2165,7374,4977,13373440,15761408
87,2192,7374,4977,13373440,15761408
88,2179,7374,4977,13373440,15761408
89,2176,7374,4977,13373440,15761408
90,2176,7374,4977,13373440,15761408
91,2172,7374,4977,13373440,15761408
92,2209,7374,4977,13373440,15761408
93,2178,7374,4977,13373440,15761408
94,2164,7374,4977,13373440,15761408
95,2219,7374,4977,13373440,15761408
96,2164,7374,4977,13373440,15761408
97,2160,7374,4977,13373440,15761408
98,2191,7374,4977,13373440,15761408
99,2177,7374,4977,13373440,15761408
100,2169,7374,4977,13373440,15761408
