1,314844,410852,4051,41570304,42713088
2,335721,410852,4051,41705472,42835968
3,314801,410852,4051,41975808,43106304
4,303563,410852,4051,41975808,43106304
5,305694,410852,4051,41975808,43106304
6,304054,410852,4051,41975808,43106304
7,305266,410852,4051,41975808,43106304
8,308051,410852,4051,41975808,43106304
9,306332,410852,4051,41975808,43106304
10,307585,410852,4051,41975808,43106304
11,310299,410852,4051,41975808,43106304
12,303992,410852,4051,41975808,43106304
13,303496,410852,4051,41975808,43106304
14,304166,410852,4051,41975808,43106304
15,303156,410852,4051,41975808,43106304
16,303434,410852,4051,41975808,43106304
17,304505,410852,4051,41975808,43106304
18,310270,410852,4051,41975808,43106304
19,308875,410852,4051,41975808,43106304
20,303845,410852,4051,41975808,43106304
21,303604,410852,4051,41975808,43106304
22,303884,410852,4051,41975808,43106304
23,303329,410852,4051,41975808,43106304
24,303023,410852,4051,41975808,43106304
25,303443,410852,4051,41975808,43106304
26,308944,410852,4051,41975808,43106304
27,309847,410852,4051,41975808,43106304
28,303109,410852,4051,41975808,43106304
29,303994,410852,4051,41975808,43106304
30,303796,410852,4051,41975808,43106304
31,307512,410852,4051,41975808,43106304
32,303950,410852,4051,41975808,43106304
33,303814,410852,4051,41975808,43106304
34,310303,410852,4051,41975808,43106304
35,308842,410852,4051,41975808,43106304
36,308600,410852,4051,41975808,43106304
37,303107,410852,4051,41975808,43106304
38,302757,410852,4051,41975808,43106304
39,303619,410852,4051,41975808,43106304
40,303231,410852,4051,41975808,43106304
41,305821,410852,4051,41975808,43106304
42,306860,410852,4051,41975808,43106304
43,305086,410852,4051,41975808,43106304
44,302883,410852,4051,41975808,43106304
45,303334,410852,4051,41975808,43106304
46,303433,410852,4051,41975808,43106304
47,302963,410852,4051,41975808,43106304
48,303941,410852,4051,41975808,43106304
49,303558,410852,4051,41975808,43106304
50,304075,410852,4051,41975808,43106304
51,304807,410852,4051,41975808,43106304
52,303339,410852,4051,41975808,43106304
53,304114,410852,4051,41975808,43106304
54,303104,410852,4051,41975808,43106304
55,302684,410852,4051,41975808,43106304
56,302915,410852,4051,41975808,43106304
57,304330,410852,4051,41975808,43106304
58,306362,410852,4051,41975808,43106304
59,304670,410852,4051,41975808,43106304
60,303314,410852,4051,41975808,43106304
61,303408,410852,4051,41975808,43106304
62,305780,410852,4051,41975808,43106304
63,303850,410852,4051,41975808,43106304
64,303574,410852,4051,41975808,43106304
65,303972,410852,4051,41975808,43106304
66,306392,410852,4051,41975808,43106304
67,305812,410852,4051,41975808,43106304
68,302925,410852,4051,41975808,43106304
69,302774,410852,4051,41975808,43106304
70,303773,410852,4051,41975808,43106304
71,303564,410852,4051,41975808,43106304
72,303924,410852,4051,41975808,43106304
73,303109,410852,4051,41975808,43106304
74,305674,410852,4051,41975808,43106304
75,305463,410852,4051,41975808,43106304
76,304069,410852,4051,41975808,43106304
77,303048,410852,4051,41975808,43106304
78,303549,410852,4051,41975808,43106304
79,303281,410852,4051,41975808,43106304
80,305228,410852,4051,41975808,43106304
81,302927,410852,4051,41975808,43106304
82,305213,410852,4051,41975808,43106304
83,305680,410852,4051,41975808,43106304
84,303565,410852,4051,41975808,43106304
85,303572,410852,4051,41975808,43106304
86,303054,410852,4051,41975808,43106304
87,303572,410852,4051,41975808,43106304
88,303305,410852,4051,41975808,43106304
89,303727,410852,4051,41975808,43106304
90,304576,410852,4051,41975808,43106304
91,304505,410852,4051,41975808,43106304
92,302923,410852,4051,41975808,43106304
93,302505,410852,4051,41975808,43106304
94,302966,410852,4051,41975808,43106304
95,303826,410852,4051,41975808,43106304
96,302756,410852,4051,41975808,43106304
97,305217,410852,4051,41975808,43106304
98,308942,410852,4051,41975808,43106304
99,308860,410852,4051,41975808,43106304
100,303495,410852,4051,41975808,43106304
