1,450,79202,0,1347584,4136960
2,438,79202,0,1347584,4136960
3,441,79202,0,1347584,4136960
4,552,79202,0,1347584,4136960
5,444,79202,0,1347584,4136960
6,440,79202,0,1347584,4136960
7,443,79202,0,1347584,4136960
8,441,79202,0,1347584,4136960
9,441,79202,0,1347584,4136960
10,448,79202,0,1347584,4136960
11,465,79202,0,1347584,4136960
12,443,79202,0,1347584,4136960
13,441,79202,0,1347584,4136960
14,441,79202,0,1347584,4136960
15,446,79202,0,1347584,4136960
16,449,79202,0,1347584,4136960
17,441,79202,0,1347584,4136960
18,445,79202,0,1347584,4136960
19,449,79202,0,1347584,4136960
20,439,79202,0,1347584,4136960
21,447,79202,0,1347584,4136960
22,450,79202,0,1347584,4136960
23,442,79202,0,1347584,4136960
24,440,79202,0,1347584,4136960
25,447,79202,0,1347584,4136960
26,444,79202,0,1347584,4136960
27,447,79202,0,1347584,4136960
28,443,79202,0,1347584,4136960
29,441,79202,0,1347584,4136960
30,440,79202,0,1347584,4136960
31,451,79202,0,1347584,4136960
32,443,79202,0,1347584,4136960
33,450,79202,0,1347584,4136960
34,446,79202,0,1347584,4136960
35,442,79202,0,1347584,4136960
36,440,79202,0,1347584,4136960
37,447,79202,0,1347584,4136960
38,437,79202,0,1347584,4136960
39,445,79202,0,1347584,4136960
40,449,79202,0,1347584,4136960
41,442,79202,0,1347584,4136960
42,448,79202,0,1347584,4136960
43,447,79202,0,1347584,4136960
44,444,79202,0,1347584,4136960
45,439,79202,0,1347584,4136960
46,442,79202,0,1347584,4136960
47,448,79202,0,1347584,4136960
48,450,79202,0,1347584,4136960
49,446,79202,0,1347584,4136960
50,440,79202,0,1347584,4136960
51,441,79202,0,1347584,4136960
52,463,79202,0,1347584,4136960
53,441,79202,0,1347584,4136960
54,457,79202,0,1347584,4136960
55,447,79202,0,1347584,4136960
56,442,79202,0,1347584,4136960
57,445,79202,0,1347584,4136960
58,469,79202,0,1347584,4136960
59,442,79202,0,1347584,4136960
60,445,79202,0,1347584,4136960
61,443,79202,0,1347584,4136960
62,455,79202,0,1347584,4136960
63,459,79202,0,1347584,4136960
64,443,79202,0,1347584,4136960
65,441,79202,0,1347584,4136960
66,449,79202,0,1347584,4136960
67,442,79202,0,1347584,4136960
68,445,79202,0,1347584,4136960
69,444,79202,0,1347584,4136960
70,448,79202,0,1347584,4136960
71,457,79202,0,1347584,4136960
72,441,79202,0,1347584,4136960
73,445,79202,0,1347584,4136960
74,447,79202,0,1347584,4136960
75,447,79202,0,1347584,4136960
76,439,79202,0,1347584,4136960
77,448,79202,0,1347584,4136960
78,444,79202,0,1347584,4136960
79,446,79202,0,1347584,4136960
80,449,79202,0,1347584,4136960
81,442,79202,0,1347584,4136960
82,668,79202,0,1347584,4136960
83,444,79202,0,1347584,4136960
84,444,79202,0,1347584,4136960
85,440,79202,0,1347584,4136960
86,440,79202,0,1347584,4136960
87,442,79202,0,1347584,4136960
88,437,79202,0,1347584,4136960
89,444,79202,0,1347584,4136960
90,435,79202,0,1347584,4136960
91,443,79202,0,1347584,4136960
92,439,79202,0,1347584,4136960
93,440,79202,0,1347584,4136960
94,442,79202,0,1347584,4136960
95,435,79202,0,1347584,4136960
96,440,79202,0,1347584,4136960
97,440,79202,0,1347584,4136960
98,445,79202,0,1347584,4136960
99,440,79202,0,1347584,4136960
100,439,79202,0,1347584,4136960
