1,3711,10174,6977,28106752,29974528
2,3681,10174,6977,28106752,29978624
3,3659,10174,6977,28123136,30044160
4,3634,10174,6977,28123136,30044160
5,3680,10174,6977,28123136,30044160
6,3693,10174,6977,28258304,30138368
7,3704,10174,6977,28258304,30146560
8,3624,10174,6977,28258304,30146560
9,3664,10174,6977,28258304,30158848
10,3650,10174,6977,28258304,30167040
11,3632,10174,6977,28258304,30167040
12,3669,10174,6977,28258304,30167040
13,3649,10174,6977,28258304,30167040
14,3689,10174,6977,28258304,30175232
15,3659,10174,6977,28258304,30175232
16,3632,10174,6977,28258304,30175232
17,3675,10174,6977,28258304,30175232
18,3622,10174,6977,28258304,30175232
19,3673,10174,6977,28258304,30175232
20,3653,10174,6977,28258304,30175232
21,3701,10174,6977,28258304,30175232
22,3636,10174,6977,28258304,30175232
23,3656,10174,6977,28258304,30175232
24,3643,10174,6977,28258304,30175232
25,3661,10174,6977,28258304,30175232
26,3660,10174,6977,28258304,30175232
27,3637,10174,6977,28258304,30175232
28,3694,10174,6977,28258304,30175232
29,3635,10174,6977,28258304,30175232
30,3680,10174,6977,28258304,30175232
31,3678,10174,6977,28258304,30175232
32,3643,10174,6977,28258304,30175232
33,3677,10174,6977,28258304,30175232
34,3635,10174,6977,28258304,30175232
35,3681,10174,6977,28258304,30175232
36,3651,10174,6977,28258304,30175232
37,3682,10174,6977,28258304,30175232
38,3658,10174,6977,28258304,30175232
39,3634,10174,6977,28258304,30175232
40,3680,10174,6977,28258304,30175232
41,3650,10174,6977,28258304,30175232
42,3671,10174,6977,28258304,30175232
43,3656,10174,6977,28258304,30175232
44,3660,10174,6977,28258304,30175232
45,3636,10174,6977,28258304,30175232
46,3690,10174,6977,28258304,30175232
47,3663,10174,6977,28258304,30175232
48,3665,10174,6977,28258304,30187520
49,3684,10174,6977,28258304,30187520
50,3639,10174,6977,28258304,30187520
51,3714,10174,6977,28258304,30187520
52,3635,10174,6977,28258304,30187520
53,3678,10174,6977,28258304,30187520
54,3622,10174,6977,28258304,30187520
55,3665,10174,6977,28258304,30187520
56,3676,10174,6977,28258304,30187520
57,3642,10174,6977,28258304,30187520
58,3633,10174,6977,28258304,30187520
59,3625,10174,6977,28258304,30187520
60,3647,10174,6977,28258304,30187520
61,3637,10174,6977,28258304,30187520
62,3654,10174,6977,28258304,30187520
63,3642,10174,6977,28258304,30187520
64,3660,10174,6977,28258304,30187520
65,3670,10174,6977,28258304,30187520
66,3673,10174,6977,28258304,30187520
67,3658,10174,6977,28258304,30187520
68,3641,10174,6977,28258304,30187520
69,3682,10174,6977,28258304,30187520
70,3646,10174,6977,28258304,30187520
71,3638,10174,6977,28258304,30187520
72,3634,10174,6977,28258304,30187520
73,3652,10174,6977,28258304,30187520
74,3631,10174,6977,28258304,30187520
75,3658,10174,6977,28258304,30187520
76,3642,10174,6977,28258304,30187520
77,3690,10174,6977,28258304,30187520
78,3670,10174,6977,28258304,30187520
79,3669,10174,6977,28258304,30187520
80,3631,10174,6977,28258304,30187520
81,3625,10174,6977,28258304,30187520
82,3672,10174,6977,28258304,30187520
83,3654,10174,6977,28258304,30187520
84,3659,10174,6977,28258304,30187520
85,3647,10174,6977,28258304,30187520
86,3642,10174,6977,28258304,30187520
87,3645,10174,6977,28258304,30187520
88,3637,10174,6977,28258304,30187520
89,3660,10174,6977,28258304,30187520
90,3714,10174,6977,28258304,30187520
91,3647,10174,6977,28258304,30187520
92,3657,10174,6977,28258304,30187520
93,3621,10174,6977,28258304,30187520
94,3703,10174,6977,28258304,30187520
95,3650,10174,6977,28258304,30187520
96,3656,10174,6977,28258304,30187520
97,3646,10174,6977,28258304,30187520
98,3676,10174,6977,28258304,30187520
99,3651,10174,6977,28258304,30187520
100,3649,10174,6977,28258304,30187520
