1,270392,57457573,28736222,21970944,23805952
2,272029,57457573,28736222,21970944,23805952
3,271246,57457573,28736222,22241280,24113152
4,271592,57457573,28736222,22241280,24121344
5,264582,57457573,28736222,22241280,24121344
6,283566,57457573,28736222,22241280,24121344
7,281977,57457573,28736222,22241280,24121344
8,270111,57457573,28736222,22241280,24121344
9,262114,57457573,28736222,22241280,24121344
10,291418,57457573,28736222,22241280,24121344
11,292000,57457573,28736222,22241280,24121344
12,282965,57457573,28736222,22241280,24121344
13,290031,57457573,28736222,22241280,24121344
14,267549,57457573,28736222,22241280,24121344
15,295373,57457573,28736222,22241280,24121344
16,275808,57457573,28736222,22241280,24121344
17,277000,57457573,28736222,22241280,24121344
18,295890,57457573,28736222,22241280,24121344
19,290691,57457573,28736222,22241280,24121344
20,282566,57457573,28736222,22241280,24121344
21,258741,57457573,28736222,22241280,24121344
22,272154,57457573,28736222,22241280,24121344
23,264449,57457573,28736222,22241280,24121344
24,270700,57457573,28736222,22241280,24121344
25,269623,57457573,28736222,22241280,24121344
26,296192,57457573,28736222,22241280,24121344
27,274284,57457573,28736222,22241280,24121344
28,295100,57457573,28736222,22241280,24121344
29,276991,57457573,28736222,22241280,24121344
30,271969,57457573,28736222,22241280,24121344
31,293668,57457573,28736222,22241280,24121344
32,284928,57457573,28736222,22241280,24121344
33,278540,57457573,28736222,22241280,24121344
34,276342,57457573,28736222,22241280,24121344
35,267899,57457573,28736222,22241280,24121344
36,274793,57457573,28736222,22241280,24121344
37,284971,57457573,28736222,22241280,24121344
38,297719,57457573,28736222,22241280,24121344
39,260136,57457573,28736222,22241280,24121344
40,289023,57457573,28736222,22241280,24121344
41,288715,57457573,28736222,22241280,24121344
42,263695,57457573,28736222,22241280,24121344
43,296959,57457573,28736222,22241280,24121344
44,284868,57457573,28736222,22241280,24121344
45,269240,57457573,28736222,22241280,24121344
46,271589,57457573,28736222,22241280,24121344
47,283244,57457573,28736222,22241280,24121344
48,301690,57457573,28736222,22241280,24121344
49,281042,57457573,28736222,22241280,24121344
50,264484,57457573,28736222,22241280,24121344
51,296708,57457573,28736222,22241280,24121344
52,294367,57457573,28736222,22241280,24121344
53,269636,57457573,28736222,22241280,24121344
54,283888,57457573,28736222,22241280,24121344
55,289351,57457573,28736222,22241280,24121344
56,295791,57457573,28736222,22241280,24121344
57,279302,57457573,28736222,22241280,24121344
58,295533,57457573,28736222,22241280,24121344
59,257128,57457573,28736222,22241280,24121344
60,283318,57457573,28736222,22241280,24121344
61,285338,57457573,28736222,22241280,24121344
62,270795,57457573,28736222,22241280,24121344
63,285685,57457573,28736222,22241280,24121344
64,281555,57457573,28736222,22241280,24121344
65,285299,57457573,28736222,22241280,24121344
66,288384,57457573,28736222,22241280,24121344
67,272051,57457573,28736222,22241280,24121344
68,283860,57457573,28736222,22241280,24121344
69,285480,57457573,28736222,22241280,24121344
70,265764,57457573,28736222,22241280,24121344
71,259652,57457573,28736222,22241280,24121344
72,265162,57457573,28736222,22241280,24121344
73,265934,57457573,28736222,22241280,24121344
74,278957,57457573,28736222,22241280,24121344
75,281955,57457573,28736222,22241280,24121344
76,288815,57457573,28736222,22241280,24121344
77,281216,57457573,28736222,22241280,24121344
78,265151,57457573,28736222,22241280,24121344
79,283517,57457573,28736222,22241280,24121344
80,289280,57457573,28736222,22241280,24121344
81,282540,57457573,28736222,22241280,24121344
82,276853,57457573,28736222,22241280,24121344
83,286213,57457573,28736222,22241280,24121344
84,287541,57457573,28736222,22241280,24121344
85,274006,57457573,28736222,22241280,24121344
86,278114,57457573,28736222,22241280,24121344
87,274587,57457573,28736222,22241280,24121344
88,286056,57457573,28736222,22241280,24121344
89,285361,57457573,28736222,22241280,24121344
90,278979,57457573,28736222,22241280,24121344
91,281903,57457573,28736222,22241280,24121344
92,280131,57457573,28736222,22241280,24121344
93,272535,57457573,28736222,22241280,24121344
94,262543,57457573,28736222,22241280,24121344
95,269049,57457573,28736222,22241280,24121344
96,288362,57457573,28736222,22241280,24121344
97,259571,57457573,28736222,22241280,24121344
98,287882,57457573,28736222,22241280,24121344
99,285747,57457573,28736222,22241280,24121344
100,269940,57457573,28736222,22241280,24121344
