1,2007,498002,0,8355840,10981376
2,1984,498002,0,8355840,10985472
3,1972,498002,0,8355840,10989568
4,2006,498002,0,8355840,10993664
5,1993,498002,0,8355840,10993664
6,2019,498002,0,8355840,10993664
7,1969,498002,0,8355840,10993664
8,1970,498002,0,8355840,10993664
9,1977,498002,0,8355840,10993664
10,1986,498002,0,8355840,10993664
11,1968,498002,0,8355840,10993664
12,1990,498002,0,8355840,10993664
13,2020,498002,0,8355840,10993664
14,1970,498002,0,8355840,10993664
15,1995,498002,0,8355840,10993664
16,1976,498002,0,8355840,10993664
17,1969,498002,0,8355840,10993664
18,1983,498002,0,8355840,10993664
19,1999,498002,0,8355840,10993664
20,1978,498002,0,8355840,10993664
21,1974,498002,0,8355840,10993664
22,1984,498002,0,8355840,10993664
23,1981,498002,0,8355840,10993664
24,1986,498002,0,8355840,10993664
25,1978,498002,0,8355840,10993664
26,1990,498002,0,8355840,10993664
27,1985,498002,0,8355840,10993664
28,1970,498002,0,8355840,10993664
29,1975,498002,0,8355840,10993664
30,1986,498002,0,8355840,10993664
31,2002,498002,0,8355840,10993664
32,1976,498002,0,8355840,10993664
33,1985,498002,0,8355840,10993664
34,1973,498002,0,8355840,10993664
35,1968,498002,0,8355840,10993664
36,1975,498002,0,8355840,10993664
37,1974,498002,0,8355840,10993664
38,1991,498002,0,8355840,10993664
39,1965,498002,0,8355840,10993664
40,1986,498002,0,8355840,10993664
41,1972,498002,0,8355840,10993664
42,1982,498002,0,8355840,10993664
43,1986,498002,0,8355840,10993664
44,2001,498002,0,8355840,10993664
45,2020,498002,0,8355840,10993664
46,1977,498002,0,8355840,10993664
47,1982,498002,0,8355840,10993664
48,1993,498002,0,8355840,10993664
49,1971,498002,0,8355840,10993664
50,1966,498002,0,8355840,10993664
51,1983,498002,0,8355840,10993664
52,1970,498002,0,8355840,10993664
53,1991,498002,0,8355840,10993664
54,2299,498002,0,8355840,10993664
55,1973,498002,0,8355840,10993664
56,1972,498002,0,8355840,10993664
57,1973,498002,0,8355840,10993664
58,1998,498002,0,8355840,10993664
59,1988,498002,0,8355840,10993664
60,1988,498002,0,8355840,10993664
61,1969,498002,0,8355840,10993664
62,1974,498002,0,8355840,10993664
63,1977,498002,0,8355840,10993664
64,2029,498002,0,8355840,10993664
65,1974,498002,0,8355840,10993664
66,2002,498002,0,8355840,10993664
67,1972,498002,0,8355840,10993664
68,2005,498002,0,8355840,10993664
69,1981,498002,0,8355840,10993664
70,1975,498002,0,8355840,10993664
71,2003,498002,0,8355840,10993664
72,1974,498002,0,8355840,10993664
73,1972,498002,0,8355840,10993664
74,1987,498002,0,8355840,10993664
75,1978,498002,0,8355840,10993664
76,1971,498002,0,8355840,10993664
77,1978,498002,0,8355840,10993664
78,2010,498002,0,8355840,10993664
79,1961,498002,0,8355840,10993664
80,1972,498002,0,8355840,10993664
81,2015,498002,0,8355840,10993664
82,1990,498002,0,8355840,10993664
83,1970,498002,0,8355840,10993664
84,2033,498002,0,8355840,10993664
85,1985,498002,0,8355840,10993664
86,1986,498002,0,8355840,10993664
87,1993,498002,0,8355840,10993664
88,1987,498002,0,8355840,10993664
89,2015,498002,0,8355840,10993664
90,1986,498002,0,8355840,10993664
91,1978,498002,0,8355840,10993664
92,1970,498002,0,8355840,10993664
93,1981,498002,0,8355840,10993664
94,2005,498002,0,8355840,10993664
95,1984,498002,0,8355840,10993664
96,1971,498002,0,8355840,10993664
97,2015,498002,0,8355840,10993664
98,1985,498002,0,8355840,10993664
99,1969,498002,0,8355840,10993664
100,1983,498002,0,8355840,10993664
