1,178,19602,0,778240,3538944
2,174,19602,0,778240,3575808
3,168,19602,0,782336,3579904
4,161,19602,0,782336,3579904
5,184,19602,0,782336,3579904
6,160,19602,0,782336,3579904
7,163,19602,0,782336,3579904
8,168,19602,0,786432,3584000
9,173,19602,0,790528,3588096
10,158,19602,0,790528,3588096
11,183,19602,0,790528,3588096
12,158,19602,0,790528,3588096
13,162,19602,0,790528,3588096
14,192,19602,0,790528,3588096
15,172,19602,0,790528,3588096
16,161,19602,0,790528,3588096
17,158,19602,0,790528,3588096
18,157,19602,0,790528,3588096
19,181,19602,0,790528,3588096
20,163,19602,0,790528,3588096
21,177,19602,0,790528,3588096
22,183,19602,0,790528,3588096
23,159,19602,0,790528,3588096
24,164,19602,0,790528,3588096
25,159,19602,0,790528,3588096
26,157,19602,0,790528,3588096
27,157,19602,0,790528,3588096
28,158,19602,0,790528,3588096
29,186,19602,0,790528,3588096
30,159,19602,0,790528,3588096
31,163,19602,0,790528,3588096
32,158,19602,0,790528,3588096
33,207,19602,0,790528,3588096
34,172,19602,0,790528,3588096
35,177,19602,0,790528,3588096
36,157,19602,0,790528,3588096
37,189,19602,0,790528,3588096
38,157,19602,0,790528,3588096
39,158,19602,0,790528,3588096
40,157,19602,0,790528,3588096
41,158,19602,0,790528,3588096
42,158,19602,0,790528,3588096
43,159,19602,0,790528,3588096
44,162,19602,0,790528,3588096
45,168,19602,0,790528,3588096
46,169,19602,0,790528,3588096
47,160,19602,0,790528,3588096
48,164,19602,0,790528,3588096
49,158,19602,0,790528,3588096
50,161,19602,0,790528,3588096
51,201,19602,0,790528,3588096
52,164,19602,0,790528,3588096
53,173,19602,0,790528,3588096
54,174,19602,0,790528,3588096
55,180,19602,0,790528,3588096
56,182,19602,0,790528,3588096
57,176,19602,0,790528,3588096
58,172,19602,0,790528,3588096
59,162,19602,0,790528,3588096
60,174,19602,0,790528,3588096
61,161,19602,0,790528,3588096
62,179,19602,0,790528,3588096
63,162,19602,0,790528,3588096
64,165,19602,0,790528,3588096
65,183,19602,0,790528,3588096
66,178,19602,0,790528,3588096
67,169,19602,0,790528,3588096
68,182,19602,0,790528,3588096
69,163,19602,0,790528,3588096
70,183,19602,0,790528,3588096
71,181,19602,0,790528,3588096
72,159,19602,0,790528,3588096
73,162,19602,0,790528,3588096
74,179,19602,0,790528,3588096
75,168,19602,0,790528,3588096
76,167,19602,0,790528,3588096
77,167,19602,0,790528,3588096
78,162,19602,0,790528,3588096
79,164,19602,0,790528,3588096
80,174,19602,0,790528,3588096
81,162,19602,0,790528,3588096
82,178,19602,0,790528,3588096
83,158,19602,0,790528,3588096
84,181,19602,0,790528,3588096
85,214,19602,0,790528,3588096
86,176,19602,0,790528,3588096
87,166,19602,0,790528,3588096
88,165,19602,0,790528,3588096
89,164,19602,0,790528,3588096
90,157,19602,0,790528,3588096
91,162,19602,0,790528,3588096
92,191,19602,0,790528,3588096
93,183,19602,0,790528,3588096
94,171,19602,0,790528,3588096
95,159,19602,0,790528,3588096
96,158,19602,0,790528,3588096
97,161,19602,0,790528,3588096
98,160,19602,0,790528,3588096
99,156,19602,0,790528,3588096
100,155,19602,0,790528,3588096
