1,37675,82402,1601,6127616,8790016
2,37373,82402,1601,6127616,8790016
3,37364,82402,1601,6127616,8790016
4,37236,82402,1601,6197248,8847360
5,37444,82402,1601,6197248,8847360
6,35662,82402,1601,6475776,9089024
7,32388,82402,1601,6615040,9216000
8,31770,82402,1601,6615040,9216000
9,31896,82402,1601,6615040,9216000
10,31906,82402,1601,6615040,9216000
11,31917,82402,1601,6615040,9216000
12,31773,82402,1601,6615040,9216000
13,32682,82402,1601,6615040,9216000
14,32026,82402,1601,6615040,9216000
15,31870,82402,1601,6615040,9216000
16,31889,82402,1601,6615040,9216000
17,31899,82402,1601,6615040,9216000
18,31779,82402,1601,6615040,9216000
19,31764,82402,1601,6615040,9216000
20,31968,82402,1601,6615040,9216000
21,31915,82402,1601,6615040,9216000
22,31899,82402,1601,6615040,9216000
23,31789,82402,1601,6615040,9216000
24,31781,82402,1601,6615040,9216000
25,31853,82402,1601,6615040,9216000
26,32011,82402,1601,6615040,9216000
27,31804,82402,1601,6615040,9216000
28,31962,82402,1601,6615040,9216000
29,31830,82402,1601,6615040,9216000
30,31929,82402,1601,6615040,9216000
31,31776,82402,1601,6615040,9216000
32,31727,82402,1601,6615040,9216000
33,40451,82402,1601,6615040,9216000
34,32063,82402,1601,6615040,9216000
35,31871,82402,1601,6615040,9216000
36,31937,82402,1601,6615040,9216000
37,31821,82402,1601,6615040,9216000
38,31837,82402,1601,6615040,9216000
39,31826,82402,1601,6615040,9216000
40,31833,82402,1601,6615040,9216000
41,31982,82402,1601,6615040,9216000
42,31979,82402,1601,6615040,9216000
43,31795,82402,1601,6615040,9216000
44,31975,82402,1601,6615040,9216000
45,31865,82402,1601,6615040,9216000
46,31887,82402,1601,6615040,9216000
47,32001,82402,1601,6615040,9216000
48,31846,82402,1601,6615040,9216000
49,31899,82402,1601,6615040,9216000
50,31881,82402,1601,6615040,9216000
51,31816,82402,1601,6615040,9216000
52,31969,82402,1601,6615040,9216000
53,32059,82402,1601,6615040,9216000
54,31799,82402,1601,6615040,9216000
55,31919,82402,1601,6615040,9216000
56,31908,82402,1601,6615040,9216000
57,32820,82402,1601,6615040,9216000
58,31834,82402,1601,6615040,9216000
59,32301,82402,1601,6615040,9216000
60,31952,82402,1601,6615040,9216000
61,31792,82402,1601,6615040,9216000
62,31791,82402,1601,6615040,9216000
63,31875,82402,1601,6615040,9216000
64,31770,82402,1601,6615040,9216000
65,32084,82402,1601,6615040,9216000
66,40756,82402,1601,6615040,9216000
67,32100,82402,1601,6615040,9216000
68,31956,82402,1601,6615040,9216000
69,31763,82402,1601,6615040,9216000
70,31860,82402,1601,6615040,9216000
71,31920,82402,1601,6615040,9216000
72,31856,82402,1601,6615040,9216000
73,31751,82402,1601,6615040,9216000
74,31714,82402,1601,6615040,9216000
75,31704,82402,1601,6615040,9216000
76,31677,82402,1601,6615040,9216000
77,31807,82402,1601,6615040,9216000
78,32139,82402,1601,6615040,9216000
79,31987,82402,1601,6615040,9216000
80,31764,82402,1601,6615040,9216000
81,31896,82402,1601,6615040,9216000
82,31974,82402,1601,6615040,9216000
83,31831,82402,1601,6615040,9216000
84,31841,82402,1601,6615040,9216000
85,31855,82402,1601,6615040,9216000
86,32168,82402,1601,6615040,9216000
87,31739,82402,1601,6615040,9216000
88,31726,82402,1601,6615040,9216000
89,31920,82402,1601,6615040,9216000
90,31853,82402,1601,6615040,9216000
91,32527,82402,1601,6615040,9216000
92,32301,82402,1601,6615040,9216000
93,33061,82402,1601,6615040,9216000
94,31785,82402,1601,6615040,9216000
95,31909,82402,1601,6615040,9216000
96,32051,82402,1601,6615040,9216000
97,31803,82402,1601,6615040,9216000
98,31917,82402,1601,6615040,9216000
99,31839,82402,1601,6615040,9216000
100,31818,82402,1601,6615040,9216000
