1,1621,5986,3989,8409088,11038720
2,1604,5986,3989,8409088,11038720
3,1600,5986,3989,8409088,11038720
4,1603,5986,3989,8421376,11051008
5,1576,5986,3989,8421376,11051008
6,1589,5986,3989,8421376,11051008
7,1635,5986,3989,8421376,11051008
8,1593,5986,3989,8421376,11051008
9,1603,5986,3989,8421376,11051008
10,1578,5986,3989,8421376,11051008
11,1596,5986,3989,8421376,11051008
12,1592,5986,3989,8421376,11051008
13,1585,5986,3989,8421376,11051008
14,1576,5986,3989,8421376,11051008
15,1618,5986,3989,8421376,11051008
16,1599,5986,3989,8421376,11051008
17,1600,5986,3989,8445952,11075584
18,1614,5986,3989,8445952,11075584
19,1614,5986,3989,8445952,11075584
20,1622,5986,3989,8445952,11075584
21,1603,5986,3989,8445952,11075584
22,1612,5986,3989,8445952,11075584
23,1646,5986,3989,8445952,11075584
24,1624,5986,3989,8445952,11075584
25,1609,5986,3989,8445952,11075584
26,1614,5986,3989,8445952,11075584
27,1642,5986,3989,8445952,11075584
28,1621,5986,3989,8445952,11075584
29,1603,5986,3989,8445952,11075584
30,1597,5986,3989,8445952,11075584
31,1634,5986,3989,8445952,11075584
32,1607,5986,3989,8445952,11075584
33,1611,5986,3989,8445952,11075584
34,1608,5986,3989,8445952,11075584
35,1673,5986,3989,8445952,11075584
36,1620,5986,3989,8445952,11075584
37,1632,5986,3989,8445952,11075584
38,1643,5986,3989,8445952,11075584
39,1617,5986,3989,8445952,11075584
40,1624,5986,3989,8445952,11075584
41,1621,5986,3989,8445952,11075584
42,1598,5986,3989,8445952,11075584
43,1605,5986,3989,8445952,11075584
44,1607,5986,3989,8445952,11075584
45,1605,5986,3989,8445952,11075584
46,1623,5986,3989,8445952,11075584
47,1608,5986,3989,8445952,11075584
48,1602,5986,3989,8445952,11075584
49,1617,5986,3989,8445952,11075584
50,1647,5986,3989,8445952,11075584
51,1620,5986,3989,8445952,11075584
52,1617,5986,3989,8445952,11075584
53,1616,5986,3989,8445952,11075584
54,1613,5986,3989,8445952,11075584
55,1622,5986,3989,8445952,11075584
56,1610,5986,3989,8445952,11075584
57,1632,5986,3989,8445952,11075584
58,1610,5986,3989,8445952,11075584
59,1609,5986,3989,8445952,11075584
60,1612,5986,3989,8445952,11075584
61,1626,5986,3989,8445952,11075584
62,1618,5986,3989,8445952,11075584
63,1618,5986,3989,8445952,11075584
64,1647,5986,3989,8445952,11075584
65,1607,5986,3989,8445952,11075584
66,1614,5986,3989,8445952,11075584
67,1606,5986,3989,8445952,11075584
68,1642,5986,3989,8445952,11075584
69,1620,5986,3989,8445952,11075584
70,1610,5986,3989,8445952,11075584
71,1599,5986,3989,8445952,11075584
72,1625,5986,3989,8445952,11075584
73,1613,5986,3989,8445952,11075584
74,1619,5986,3989,8445952,11075584
75,1641,5986,3989,8445952,11075584
76,1608,5986,3989,8445952,11075584
77,1616,5986,3989,8445952,11075584
78,1609,5986,3989,8445952,11075584
79,1630,5986,3989,8445952,11075584
80,1605,5986,3989,8445952,11075584
81,1636,5986,3989,8445952,11075584
82,1623,5986,3989,8445952,11075584
83,1602,5986,3989,8445952,11075584
84,1616,5986,3989,8445952,11075584
85,1611,5986,3989,8445952,11075584
86,1618,5986,3989,8445952,11075584
87,1608,5986,3989,8445952,11075584
88,1609,5986,3989,8445952,11075584
89,1622,5986,3989,8445952,11075584
90,1612,5986,3989,8445952,11075584
91,1606,5986,3989,8445952,11075584
92,1606,5986,3989,8445952,11075584
93,1615,5986,3989,8445952,11075584
94,1627,5986,3989,8445952,11075584
95,1595,5986,3989,8445952,11075584
96,1629,5986,3989,8445952,11075584
97,1612,5986,3989,8445952,11075584
98,1598,5986,3989,8445952,11075584
99,1608,5986,3989,8445952,11075584
100,1600,5986,3989,8445952,11075584
