1,25574,4553423,2278022,3620864,6365184
2,29274,4553423,2278022,3620864,6365184
3,25229,4553423,2278022,3620864,6365184
4,25704,4553423,2278022,3620864,6365184
5,29436,4553423,2278022,3620864,6365184
6,29522,4553423,2278022,3760128,6483968
7,24551,4553423,2278022,3866624,6623232
8,27643,4553423,2278022,3940352,6676480
9,22700,4553423,2278022,3940352,6676480
10,26106,4553423,2278022,3940352,6676480
11,21650,4553423,2278022,3940352,6676480
12,21305,4553423,2278022,3940352,6676480
13,25494,4553423,2278022,3940352,6676480
14,29033,4553423,2278022,3940352,6676480
15,23865,4553423,2278022,3940352,6676480
16,25343,4553423,2278022,3940352,6676480
17,21257,4553423,2278022,3940352,6676480
18,25330,4553423,2278022,3940352,6676480
19,25600,4553423,2278022,3940352,6676480
20,21299,4553423,2278022,3940352,6676480
21,25526,4553423,2278022,3940352,6676480
22,25513,4553423,2278022,3940352,6676480
23,25328,4553423,2278022,3940352,6676480
24,25618,4553423,2278022,3940352,6676480
25,24909,4553423,2278022,3940352,6676480
26,25334,4553423,2278022,3940352,6676480
27,25236,4553423,2278022,3940352,6676480
28,25447,4553423,2278022,3940352,6676480
29,25528,4553423,2278022,3940352,6676480
30,25295,4553423,2278022,3940352,6676480
31,21254,4553423,2278022,3940352,6676480
32,23901,4553423,2278022,3940352,6676480
33,22996,4553423,2278022,3940352,6676480
34,21644,4553423,2278022,3940352,6676480
35,25414,4553423,2278022,3940352,6676480
36,25670,4553423,2278022,3940352,6676480
37,25524,4553423,2278022,3940352,6676480
38,22373,4553423,2278022,3940352,6676480
39,21245,4553423,2278022,3940352,6676480
40,25390,4553423,2278022,3940352,6676480
41,25574,4553423,2278022,3940352,6676480
42,25619,4553423,2278022,3940352,6676480
43,25536,4553423,2278022,3940352,6676480
44,25580,4553423,2278022,3940352,6676480
45,25343,4553423,2278022,3940352,6676480
46,25807,4553423,2278022,3940352,6676480
47,21102,4553423,2278022,3940352,6676480
48,25397,4553423,2278022,3940352,6676480
49,25441,4553423,2278022,3940352,6676480
50,21433,4553423,2278022,3940352,6676480
51,25441,4553423,2278022,3940352,6676480
52,25442,4553423,2278022,3940352,6676480
53,25248,4553423,2278022,3940352,6676480
54,25502,4553423,2278022,3940352,6676480
55,25406,4553423,2278022,3940352,6676480
56,25663,4553423,2278022,3940352,6676480
57,25340,4553423,2278022,3940352,6676480
58,25459,4553423,2278022,3940352,6676480
59,21272,4553423,2278022,3940352,6676480
60,25515,4553423,2278022,3940352,6676480
61,25504,4553423,2278022,3940352,6676480
62,25576,4553423,2278022,3940352,6676480
63,24184,4553423,2278022,3940352,6676480
64,23559,4553423,2278022,3940352,6676480
65,21121,4553423,2278022,3940352,6676480
66,25415,4553423,2278022,3940352,6676480
67,25383,4553423,2278022,3940352,6676480
68,25518,4553423,2278022,3940352,6676480
69,21219,4553423,2278022,3940352,6676480
70,25362,4553423,2278022,3940352,6676480
71,22637,4553423,2278022,3940352,6676480
72,24600,4553423,2278022,3940352,6676480
73,25349,4553423,2278022,3940352,6676480
74,25575,4553423,2278022,3940352,6676480
75,21191,4553423,2278022,3940352,6676480
76,22516,4553423,2278022,3940352,6676480
77,27967,4553423,2278022,3940352,6676480
78,25585,4553423,2278022,3940352,6676480
79,21579,4553423,2278022,3940352,6676480
80,21058,4553423,2278022,3940352,6676480
81,25484,4553423,2278022,3940352,6676480
82,25710,4553423,2278022,3940352,6676480
83,27975,4553423,2278022,3940352,6676480
84,26644,4553423,2278022,3940352,6676480
85,21252,4553423,2278022,3940352,6676480
86,23708,4553423,2278022,3940352,6676480
87,24525,4553423,2278022,3940352,6676480
88,24407,4553423,2278022,3940352,6676480
89,22219,4553423,2278022,3940352,6676480
90,21715,4553423,2278022,3940352,6676480
91,21060,4553423,2278022,3940352,6676480
92,21629,4553423,2278022,3940352,6676480
93,21276,4553423,2278022,3940352,6676480
94,24084,4553423,2278022,3940352,6676480
95,27252,4553423,2278022,3940352,6676480
96,30718,4553423,2278022,3940352,6676480
97,25509,4553423,2278022,3940352,6676480
98,25332,4553423,2278022,3940352,6676480
99,21837,4553423,2278022,3940352,6676480
100,21878,4553423,2278022,3940352,6676480
