1,2922,8774,5977,19935232,21966848
2,2913,8774,5977,19935232,21975040
3,2907,8774,5977,19935232,21983232
4,2900,8774,5977,19935232,21983232
5,2931,8774,5977,19935232,21987328
6,2890,8774,5977,19935232,21987328
7,2887,8774,5977,19935232,21987328
8,2920,8774,5977,19935232,21991424
9,2902,8774,5977,19935232,21991424
10,2886,8774,5977,19935232,21991424
11,3524,8774,5977,19935232,21995520
12,2902,8774,5977,19935232,21995520
13,2907,8774,5977,19935232,21995520
14,2900,8774,5977,19935232,21995520
15,2900,8774,5977,19935232,21995520
16,2904,8774,5977,19935232,21995520
17,2885,8774,5977,19935232,21995520
18,2886,8774,5977,19935232,21995520
19,3003,8774,5977,19935232,21995520
20,2890,8774,5977,19935232,21995520
21,2900,8774,5977,19935232,21995520
22,2901,8774,5977,19935232,21995520
23,2882,8774,5977,19935232,21995520
24,2908,8774,5977,19935232,21995520
25,2901,8774,5977,19935232,21995520
26,2897,8774,5977,19935232,21995520
27,2884,8774,5977,19935232,21995520
28,2897,8774,5977,19935232,21995520
29,2922,8774,5977,19935232,21995520
30,2888,8774,5977,19935232,21995520
31,2897,8774,5977,19935232,21995520
32,2922,8774,5977,19935232,21995520
33,2895,8774,5977,19935232,21995520
34,2883,8774,5977,19935232,21995520
35,2874,8774,5977,19935232,21995520
36,2916,8774,5977,19935232,21995520
37,2901,8774,5977,19935232,21995520
38,2891,8774,5977,19935232,21995520
39,2880,8774,5977,19935232,21995520
40,2924,8774,5977,19935232,21995520
41,2899,8774,5977,19935232,21995520
42,2882,8774,5977,19935232,21995520
43,2887,8774,5977,19935232,21995520
44,2890,8774,5977,19935232,21995520
45,2898,8774,5977,19935232,21995520
46,2886,8774,5977,19935232,21995520
47,2877,8774,5977,19935232,21995520
48,2902,8774,5977,19935232,21995520
49,2939,8774,5977,19935232,21995520
50,2904,8774,5977,19935232,21995520
51,2891,8774,5977,19935232,21995520
52,2915,8774,5977,19935232,21995520
53,2930,8774,5977,19935232,21995520
54,2874,8774,5977,19935232,21995520
55,2898,8774,5977,19935232,21995520
56,2911,8774,5977,19935232,21995520
57,2907,8774,5977,19935232,21995520
58,2878,8774,5977,19935232,21995520
59,2897,8774,5977,19935232,21995520
60,2908,8774,5977,19935232,21995520
61,2885,8774,5977,19935232,21995520
62,2890,8774,5977,19935232,21995520
63,2893,8774,5977,19935232,21995520
64,2910,8774,5977,19935232,21995520
65,2891,8774,5977,19935232,21995520
66,2897,8774,5977,19935232,21995520
67,2878,8774,5977,19935232,21995520
68,2931,8774,5977,19935232,21995520
69,2913,8774,5977,19935232,21995520
70,2879,8774,5977,19935232,21995520
71,2889,8774,5977,19935232,21995520
72,2898,8774,5977,19935232,21995520
73,2909,8774,5977,19935232,21995520
74,2902,8774,5977,19935232,21995520
75,2887,8774,5977,19935232,21995520
76,2911,8774,5977,19935232,21995520
77,2877,8774,5977,19935232,21995520
78,2873,8774,5977,19935232,21995520
79,2906,8774,5977,19935232,21995520
80,2876,8774,5977,19935232,21995520
81,2909,8774,5977,19935232,21995520
82,2886,8774,5977,19935232,21995520
83,2901,8774,5977,19935232,21995520
84,2916,8774,5977,19935232,21995520
85,2890,8774,5977,19935232,21995520
86,2919,8774,5977,19935232,21995520
87,2886,8774,5977,19935232,21995520
88,2893,8774,5977,19935232,21995520
89,2920,8774,5977,19935232,21995520
90,2875,8774,5977,19935232,21995520
91,2908,8774,5977,19935232,21995520
92,2896,8774,5977,19935232,21995520
93,2875,8774,5977,19935232,21995520
94,2913,8774,5977,19935232,21995520
95,2904,8774,5977,19935232,21995520
96,2918,8774,5977,19935232,21995520
97,2875,8774,5977,19935232,21995520
98,2892,8774,5977,19935232,21995520
99,2938,8774,5977,19935232,21995520
100,2889,8774,5977,19935232,21995520
