1,826338,167260373,83645497,55169024,55623680
2,792279,167260373,83645497,55586816,56049664
3,821276,167260373,83645497,55586816,56061952
4,791151,167260373,83645497,55586816,56061952
5,719863,167260373,83645497,55586816,56061952
6,865951,167260373,83645497,55586816,56061952
7,812360,167260373,83645497,55586816,56061952
8,769515,167260373,83645497,55586816,56061952
9,716166,167260373,83645497,55586816,56061952
10,841781,167260373,83645497,55586816,56061952
11,753832,167260373,83645497,55586816,56061952
12,722302,167260373,83645497,55586816,56061952
13,857715,167260373,83645497,55586816,56061952
14,839444,167260373,83645497,55586816,56061952
15,722364,167260373,83645497,55586816,56061952
16,740092,167260373,83645497,55586816,56061952
17,730160,167260373,83645497,55586816,56061952
18,836917,167260373,83645497,55586816,56061952
19,750231,167260373,83645497,55586816,56061952
20,734332,167260373,83645497,55586816,56061952
21,732675,167260373,83645497,55586816,56061952
22,732771,167260373,83645497,55586816,56061952
23,784034,167260373,83645497,55586816,56061952
24,732897,167260373,83645497,55586816,56061952
25,723575,167260373,83645497,55586816,56061952
26,718080,167260373,83645497,55586816,56061952
27,731503,167260373,83645497,55586816,56061952
28,730861,167260373,83645497,55586816,56061952
29,730925,167260373,83645497,55586816,56061952
30,719117,167260373,83645497,55586816,56061952
31,726753,167260373,83645497,55586816,56061952
32,715669,167260373,83645497,55586816,56061952
33,728740,167260373,83645497,55586816,56061952
34,723199,167260373,83645497,55586816,56061952
35,856740,167260373,83645497,55586816,56061952
36,741213,167260373,83645497,55586816,56061952
37,744984,167260373,83645497,55586816,56061952
38,800220,167260373,83645497,55586816,56061952
39,736116,167260373,83645497,55586816,56061952
40,708629,167260373,83645497,55586816,56061952
41,828447,167260373,83645497,55586816,56061952
42,735030,167260373,83645497,55586816,56061952
43,699445,167260373,83645497,55586816,56061952
44,837351,167260373,83645497,55586816,56061952
45,842260,167260373,83645497,55586816,56061952
46,837099,167260373,83645497,55586816,56061952
47,749939,167260373,83645497,55586816,56061952
48,737432,167260373,83645497,55586816,56061952
49,727459,167260373,83645497,55586816,56061952
50,767923,167260373,83645497,55586816,56061952
51,726666,167260373,83645497,55586816,56061952
52,763841,167260373,83645497,55586816,56061952
53,858210,167260373,83645497,55586816,56061952
54,712447,167260373,83645497,55586816,56061952
55,826782,167260373,83645497,55586816,56061952
56,722161,167260373,83645497,55586816,56061952
57,730750,167260373,83645497,55586816,56061952
58,710699,167260373,83645497,55586816,56061952
59,787511,167260373,83645497,55586816,56061952
60,844531,167260373,83645497,55586816,56061952
61,733215,167260373,83645497,55586816,56061952
62,730410,167260373,83645497,55586816,56061952
63,786967,167260373,83645497,55586816,56061952
64,714022,167260373,83645497,55586816,56061952
65,709957,167260373,83645497,55586816,56061952
66,714403,167260373,83645497,55586816,56061952
67,730148,167260373,83645497,55586816,56061952
68,724432,167260373,83645497,55586816,56061952
69,748063,167260373,83645497,55586816,56061952
70,737138,167260373,83645497,55586816,56061952
71,815743,167260373,83645497,55586816,56061952
72,791387,167260373,83645497,55586816,56061952
73,719338,167260373,83645497,55586816,56061952
74,858484,167260373,83645497,55586816,56061952
75,763360,167260373,83645497,55586816,56061952
76,723922,167260373,83645497,55586816,56061952
77,743091,167260373,83645497,55586816,56061952
78,715837,167260373,83645497,55586816,56061952
79,772719,167260373,83645497,55586816,56061952
80,870339,167260373,83645497,55586816,56061952
81,817411,167260373,83645497,55586816,56061952
82,821438,167260373,83645497,55586816,56061952
83,835231,167260373,83645497,55586816,56061952
84,761750,167260373,83645497,55586816,56061952
85,860796,167260373,83645497,55586816,56061952
86,879050,167260373,83645497,55586816,56061952
87,776980,167260373,83645497,55586816,56061952
88,737275,167260373,83645497,55586816,56061952
89,786635,167260373,83645497,55586816,56061952
90,781164,167260373,83645497,55586816,56061952
91,826810,167260373,83645497,55586816,56061952
92,737444,167260373,83645497,55586816,56061952
93,803949,167260373,83645497,55586816,56061952
94,750593,167260373,83645497,55586816,56061952
95,744094,167260373,83645497,55586816,56061952
96,753174,167260373,83645497,55586816,56061952
97,775711,167260373,83645497,55586816,56061952
98,733618,167260373,83645497,55586816,56061952
99,756833,167260373,83645497,55586816,56061952
100,750781,167260373,83645497,55586816,56061952
